@199.85.196.64/29	170.154.241.72/29	53 : 53	544 : 544	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.246.16.142/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.246.16.178/31	0 : 65535	7648 : 7648	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.246.21.250/31	0 : 65535	138 : 138	0x06/0xFF	0x0000/0x0200	
@0.0.0.0/0	225.246.21.250/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.246.22.232/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.246.22.232/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.246.22.232/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.246.22.232/31	0 : 65535	113 : 113	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.246.22.232/31	0 : 65535	69 : 69	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.246.22.232/31	0 : 65535	7326 : 7326	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.246.22.232/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	242.159.227.42/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	242.159.227.82/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	242.159.227.82/31	0 : 65535	5998 : 5998	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	242.159.227.82/31	0 : 65535	21 : 21	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	244.3.137.48/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	244.3.137.48/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	244.3.137.48/31	0 : 65535	873 : 873	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	244.3.190.14/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	244.3.190.22/31	0 : 65535	67 : 67	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	244.3.190.146/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	244.3.190.146/31	0 : 65535	69 : 69	0x06/0xFF	0x0000/0x0200	
@0.0.0.0/0	245.250.225.134/31	0 : 65535	23 : 23	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	245.250.225.134/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	245.250.225.134/31	0 : 65535	67 : 67	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	245.250.225.134/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	245.250.225.134/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	245.250.225.134/31	0 : 65535	24032 : 24032	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	251.75.87.186/31	0 : 65535	2105 : 2105	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	251.75.87.250/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	251.75.87.250/31	0 : 65535	179 : 179	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	251.75.87.0/31	0 : 65535	21 : 21	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	251.75.87.4/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	253.142.83.54/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	253.142.83.54/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	253.142.83.56/31	0 : 65535	88 : 88	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	253.142.83.62/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	253.142.83.62/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	253.142.126.240/31	0 : 65535	119 : 119	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	253.142.126.240/31	0 : 65535	110 : 110	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	253.142.126.240/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	253.142.126.240/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	253.142.126.240/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	253.142.126.240/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	253.142.126.240/31	0 : 65535	544 : 544	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	215.220.245.178/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	215.220.245.178/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	215.220.245.178/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	208.51.79.210/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	208.51.79.210/31	0 : 65535	750 : 750	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	208.51.79.210/31	0 : 65535	544 : 544	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	208.51.79.210/31	0 : 65535	2105 : 2105	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	208.51.79.210/31	0 : 65535	119 : 119	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	208.51.79.210/31	0 : 65535	88 : 88	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	208.51.79.210/31	0 : 65535	13 : 13	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	208.51.79.210/31	0 : 65535	67 : 67	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	208.51.79.210/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	208.51.79.210/31	0 : 65535	443 : 443	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	208.51.79.210/31	0 : 65535	1999 : 1999	0x06/0xFF	0x1000/0x1000	
@0.0.0.0/0	208.51.79.210/31	0 : 65535	2055 : 2055	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	217.238.150.36/31	0 : 65535	2105 : 2105	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	217.238.151.28/31	0 : 65535	88 : 88	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	217.238.151.168/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	217.238.151.174/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	222.68.3.212/31	0 : 65535	21 : 21	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	222.68.3.212/31	0 : 65535	161 : 161	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	222.68.3.212/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	222.68.3.212/31	0 : 65535	123 : 123	0x06/0xFF	0x0000/0x0200	
@0.0.0.0/0	222.68.3.212/31	0 : 65535	544 : 544	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	222.68.3.212/31	0 : 65535	139 : 139	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	222.68.3.212/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	222.68.3.212/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	222.68.3.212/31	0 : 65535	443 : 443	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	201.92.135.134/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	203.250.127.122/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	203.250.127.80/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	202.189.92.212/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	207.30.118.132/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	207.30.118.230/31	0 : 65535	2105 : 2105	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	207.30.118.230/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	207.30.118.230/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	207.30.118.230/31	0 : 65535	5999 : 5999	0x06/0xFF	0x0000/0x0200	
@0.0.0.0/0	207.30.118.230/31	0 : 65535	443 : 443	0x06/0xFF	0x0400/0x0400	
@0.0.0.0/0	207.30.118.230/31	0 : 65535	754 : 754	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	206.209.125.242/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	206.63.182.88/31	0 : 65535	7648 : 7648	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	206.63.182.80/31	0 : 65535	21 : 21	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	206.63.176.104/31	0 : 65535	2105 : 2105	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	206.63.176.104/31	0 : 65535	750 : 750	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	206.63.176.98/31	0 : 65535	754 : 754	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	199.85.231.226/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	199.85.196.6/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	199.85.196.42/31	0 : 65535	7326 : 7326	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	128.40.157.80/31	0 : 65535	879 : 879	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	128.187.51.124/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	128.187.51.124/31	0 : 65535	161 : 161	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	128.187.51.124/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.91.122/31	0 : 65535	2105 : 2105	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.91.122/31	0 : 65535	544 : 544	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.91.122/31	0 : 65535	443 : 443	0x06/0xFF	0x0000/0x0200	
@0.0.0.0/0	135.249.91.10/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.91.10/31	0 : 65535	7326 : 7326	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.91.10/31	0 : 65535	25 : 25	0x06/0xFF	0x1000/0x1000	
@0.0.0.0/0	135.249.93.154/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.93.154/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.93.224/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.93.224/31	0 : 65535	443 : 443	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.93.224/31	0 : 65535	24032 : 24032	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.93.250/31	0 : 65535	23 : 23	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.93.250/31	0 : 65535	21 : 21	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.93.250/31	0 : 65535	88 : 88	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.93.250/31	0 : 65535	544 : 544	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.93.250/31	0 : 65535	179 : 179	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.93.250/31	0 : 65535	8080 : 8080	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.93.250/31	0 : 65535	110 : 110	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	141.61.15.142/31	0 : 65535	1999 : 1999	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	141.61.15.142/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	141.61.15.206/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	141.61.15.206/31	0 : 65535	37 : 37	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	141.61.48.54/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.55.127.90/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.55.125.186/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.55.125.158/31	0 : 65535	24032 : 24032	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.55.125.158/31	0 : 65535	13 : 13	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.55.125.158/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.55.125.158/31	0 : 65535	161 : 161	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.55.125.158/31	0 : 65535	22 : 22	0x06/0xFF	0x1000/0x1000	
@0.0.0.0/0	136.55.125.158/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.55.125.158/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	157.111.91.116/31	0 : 65535	2105 : 2105	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	157.111.91.116/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	157.111.91.88/31	0 : 65535	21 : 21	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	157.111.91.88/31	0 : 65535	5999 : 5999	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	157.111.91.88/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	156.115.155.16/31	0 : 65535	754 : 754	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	156.115.155.56/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	156.115.155.42/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	156.115.155.42/31	0 : 65535	143 : 143	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	110.166.51.240/32	0 : 65535	443 : 443	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	105.116.53.144/32	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	105.116.53.144/32	0 : 65535	67 : 67	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	97.119.24.118/32	0 : 65535	37 : 37	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	98.21.223.219/32	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	98.21.218.185/32	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	113.205.15.255/32	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	113.205.15.255/32	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	113.205.33.41/32	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	113.205.33.41/32	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	113.205.33.41/32	0 : 65535	7648 : 7648	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	113.205.33.41/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	122.90.124.150/32	0 : 65535	123 : 123	0x06/0xFF	0x0000/0x0000	
@0.0.0.0/0	122.90.124.150/32	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	122.90.125.97/32	0 : 65535	21 : 21	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	74.50.85.194/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	74.173.210.136/32	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	74.173.210.136/32	0 : 65535	1999 : 1999	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	74.173.210.136/32	0 : 65535	2401 : 2401	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	75.217.157.121/32	0 : 65535	179 : 179	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	68.26.255.41/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	68.26.254.4/32	0 : 65535	443 : 443	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	67.24.241.73/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	67.24.240.50/32	0 : 65535	2105 : 2105	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	67.24.240.50/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	85.171.219.249/32	0 : 65535	69 : 69	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	39.167.40.166/32	0 : 65535	544 : 544	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	39.167.40.166/32	0 : 65535	113 : 113	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	39.167.40.166/32	0 : 65535	69 : 69	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	35.66.60.149/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	35.66.61.211/32	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	35.66.61.217/32	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	35.66.61.217/32	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	35.66.61.217/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	35.66.61.217/32	0 : 65535	443 : 443	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	43.69.103.17/32	0 : 65535	443 : 443	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	43.69.102.35/32	0 : 65535	5999 : 5999	0x06/0xFF	0x0000/0x0000	
@0.0.0.0/0	45.110.217.67/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	46.190.51.83/32	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	46.190.51.83/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	59.213.43.112/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	239.150.226.196/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	233.214.33.131/32	0 : 65535	2401 : 2401	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	235.230.142.31/32	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	235.230.143.137/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	228.202.115.21/32	0 : 65535	24032 : 24032	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.246.16.169/32	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.246.22.234/32	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	244.3.137.51/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	244.3.137.51/32	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	244.3.190.21/32	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	245.250.225.133/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	245.250.225.133/32	0 : 65535	873 : 873	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	245.250.225.133/32	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	251.75.87.193/32	0 : 65535	69 : 69	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	251.75.87.3/32	0 : 65535	161 : 161	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	253.49.112.60/32	0 : 65535	544 : 544	0x06/0xFF	0x0000/0x0000	
@0.0.0.0/0	253.142.126.242/32	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	253.142.126.242/32	0 : 65535	88 : 88	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	253.142.126.242/32	0 : 65535	750 : 750	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	208.51.79.208/32	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	208.51.79.209/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	222.68.3.215/32	0 : 65535	21 : 21	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	222.68.3.215/32	0 : 65535	544 : 544	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	222.68.3.214/32	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	207.30.118.134/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	207.30.118.229/32	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	128.187.55.139/32	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	135.249.93.248/32	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	141.61.15.205/32	0 : 65535	7648 : 7648	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.55.125.157/32	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.55.125.157/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.55.125.157/32	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	155.236.49.21/32	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@4.64.119.216/32	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@4.64.119.216/32	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@8.161.160.157/32	0.0.0.0/0	67 : 67	0 : 65535	0x11/0xFF	0x0000/0x0000	
@10.63.15.210/32	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@12.222.139.119/32	0.0.0.0/0	88 : 88	0 : 65535	0x11/0xFF	0x0000/0x0000	
@12.222.139.84/32	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@12.222.139.71/32	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@22.191.114.112/32	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@19.239.102.101/32	0.0.0.0/0	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@31.62.40.250/32	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@43.69.112.9/32	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@54.88.117.6/32	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@54.215.223.21/32	0.0.0.0/0	69 : 69	0 : 65535	0x11/0xFF	0x0000/0x0000	
@55.219.193.92/32	0.0.0.0/0	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@59.213.29.80/32	0.0.0.0/0	67 : 67	0 : 65535	0x11/0xFF	0x0000/0x0000	
@61.32.222.78/32	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@75.217.154.249/32	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@88.137.247.167/32	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@88.14.177.224/32	0.0.0.0/0	88 : 88	0 : 65535	0x11/0xFF	0x0000/0x0000	
@88.14.177.157/32	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@85.210.187.226/32	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@98.21.223.227/32	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@103.54.23.121/32	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@103.54.23.58/32	0.0.0.0/0	24032 : 24032	0 : 65535	0x11/0xFF	0x0000/0x0000	
@104.2.85.88/32	0.0.0.0/0	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@113.205.14.57/32	0.0.0.0/0	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@118.193.142.113/32	0.0.0.0/0	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@124.66.15.179/32	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@124.66.15.233/32	0.0.0.0/0	88 : 88	0 : 65535	0x11/0xFF	0x0000/0x0000	
@124.66.15.233/32	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@122.90.127.43/32	0.0.0.0/0	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@156.210.188.161/32	0.0.0.0/0	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@156.115.152.11/32	0.0.0.0/0	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@155.236.19.9/32	0.0.0.0/0	69 : 69	0 : 65535	0x11/0xFF	0x0000/0x0000	
@145.58.26.188/32	0.0.0.0/0	67 : 67	0 : 65535	0x11/0xFF	0x0000/0x0000	
@135.249.89.108/32	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@179.0.117.105/32	0.0.0.0/0	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@179.0.117.105/32	0.0.0.0/0	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@189.98.242.50/32	0.0.0.0/0	69 : 69	0 : 65535	0x11/0xFF	0x0000/0x0000	
@189.98.242.50/32	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@184.65.103.88/32	0.0.0.0/0	24032 : 24032	0 : 65535	0x11/0xFF	0x0000/0x0000	
@170.154.225.97/32	0.0.0.0/0	24032 : 24032	0 : 65535	0x11/0xFF	0x0000/0x0000	
@166.26.222.158/32	0.0.0.0/0	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@166.26.222.158/32	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@160.86.137.220/32	0.0.0.0/0	69 : 69	0 : 65535	0x11/0xFF	0x0000/0x0000	
